run_date,run_timestamp,country,state,geo_scope,category,site_or_source,source_tier,item_key,product_name_raw,pack_size,pack_unit,price_ngn,unit_price_ngn,n_reports,url_or_ref,scrape_status,spec_json,channel,transaction_basis,sku
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Al Kabeer Chicken Meat Balls 300 g,0.3,kg,7800,26000,,https://www.supermart.ng/products/al-kabeer-chicken-meat-balls-300-g,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Al Kabeer Chicken Mince Cutlets 320 g,0.32,kg,8095,25296.88,,https://www.supermart.ng/products/al-kabeer-chicken-mince-cutlets-320-g,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Al Kabeer Chicken N Cheese Rings 300 g,0.3,kg,13350,44500,,https://www.supermart.ng/products/al-kabeer-chicken-n-cheese-rings-300-g,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Al Kabeer Chicken Nuggets 270 g,0.27,kg,7300,27037.04,,https://www.supermart.ng/products/al-kabeer-chicken-nuggets-270-g,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Al Kabeer Chicken Nuggets 400 g,0.4,kg,10800,27000,,https://www.supermart.ng/products/al-kabeer-chicken-nuggets-400-g,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Al Kabeer Chicken Pop Corn 400 g,0.4,kg,17100,42750,,https://www.supermart.ng/products/al-kabeer-chicken-pop-corn-400-g,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Al Kabeer Chicken Samosas 240 g,0.24,kg,8300,34583.33,,https://www.supermart.ng/products/al-kabeer-chicken-samosas-240-g,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Al Kabeer Chicken Seekh Kabab 320 g x8,2.56,kg,9500,3710.94,,https://www.supermart.ng/products/al-kabeer-chicken-seekh-kabab-320-g-x8,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Al Kabeer Chicken Spring Rolls 280 g x8,2.24,kg,9050,4040.18,,https://www.supermart.ng/products/al-kabeer-chicken-spring-rolls-280-g-x8,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Al Kabeer Tandoori Chicken Nuggets 270 g,0.27,kg,7100,26296.3,,https://www.supermart.ng/products/al-kabeer-tandoori-chicken-nuggets-270-g,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Al Kabeer Tandoori Chicken Tikka 240 g,0.24,kg,7675,31979.17,,https://www.supermart.ng/products/al-kabeer-tandoori-chicken-tikka-240-g,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Al Kabeer Tandoori Chicken Tikka Family Pack 500 g,0.5,kg,15610,31220,,https://www.supermart.ng/products/al-kabeer-tandoori-chicken-tikka-family-pack-500-g,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Al Kabeer Turkish Chicken Kebabs 360 g x6,2.16,kg,3330,1541.67,,https://www.supermart.ng/products/al-kabeer-turkish-chicken-kebabs-360-g-x6,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Al Kabeer Zing Chicken Strips 320 g,0.32,kg,13100,40937.5,,https://www.supermart.ng/products/al-kabeer-zing-chicken-strips-320-g,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Al Taghziah Chicken Hot Dogs 450 g x10,4.5,kg,1335,296.67,,https://www.supermart.ng/products/al-taghziah-chicken-hot-dogs-450-g-x10,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Al Taghziah Chicken Luncheon Meat 200 g,0.2,kg,650,3250,,https://www.supermart.ng/products/al-taghziah-chicken-luncheon-meat-200-g,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Al Taghziah Chicken Luncheon Meat 340 g,0.34,kg,4520,13294.12,,https://www.supermart.ng/products/al-taghziah-chicken-luncheon-meat-340-g,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Al'Fez Moroccan Style Chicken Tagine Sauce 450 g,0.45,kg,18650,41444.44,,https://www.supermart.ng/products/alfez-moroccan-style-chicken-tagine-sauce-450-g,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,chicken_frozen,Al'Fez Turkish Style Chicken Shish Spice Mix 25 g,0.625,kg,7660,12256,,https://www.supermart.ng/products/alfez-turkish-style-chicken-shish-spice-mix-25-g,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,fish_frozen,All Day Sardines 125 g,0.125,kg,1370,10960,,https://www.supermart.ng/products/all-day-sardines-125-g,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,salt,All Natural Pink Himalayan Rock Salt Mill 90 g,0.09,kg,6630,73666.67,,https://www.supermart.ng/products/all-natural-pink-himalayan-rock-salt-mill-90-g,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,bread,Allinson's Country Grain Bread Flour 1 kg,1kg,kg,27200,,,https://www.supermart.ng/products/allinsons-country-grain-bread-flour-1-kg,ok_no_unit,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,bread,Allinson's Strong White Bread Flour 1 kg,1kg,kg,25660,,,https://www.supermart.ng/products/allinsons-strong-white-bread-flour-1-kg,ok_no_unit,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,bread,Allinson's Very Strong White Bread Flour 1 kg,1kg,kg,26220,,,https://www.supermart.ng/products/allinsons-very-strong-white-bread-flour-1-kg,ok_no_unit,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,bread,Allinson's Very Strong Wholemeal Bread Flour 1 kg,1kg,kg,26220,,,https://www.supermart.ng/products/allinsons-very-strong-wholemeal-bread-flour-1-kg,ok_no_unit,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,detergent,Alomo Bitters 75 cl,75cl,l,1835,,,https://www.supermart.ng/products/alomo-bitters-75-cl,ok_no_unit,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sugar,Alpen Muesli No Added Sugar 550 g,0.55,kg,21640,39345.45,,https://www.supermart.ng/products/alpen-muesli-no-added-sugar-550-g,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sugar,Alpen Muesli No Added Sugar 560 g,0.56,kg,2690,4803.57,,https://www.supermart.ng/products/alpen-muesli-no-added-sugar-560-g,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sugar,Alpen Muesli No Added Sugar 950 g,0.95,kg,31080,32715.79,,https://www.supermart.ng/products/alpen-muesli-no-added-sugar-950-g,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sugar,Alpen Swiss Style Muesli No Added Sugar 500 g,0.5,kg,2640,5280,,https://www.supermart.ng/products/alpen-swiss-style-muesli-no-added-sugar-500-g,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sugar,Alpen Swiss Style Muesli No Added Sugar 550 g,0.55,kg,6290,11436.36,,https://www.supermart.ng/products/alpen-swiss-style-muesli-no-added-sugar-550-g,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sugar,Alpen The Swiss Recipe No Added Sugar 1.3 kg,1.3,kg,365,280.77,,https://www.supermart.ng/products/alpen-the-swiss-recipe-no-added-sugar-13-kg,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sugar,Alpro Almond No Sugars 1 L,1l,l,365,,,https://www.supermart.ng/products/alpro-almond-no-sugars-1-l,ok_no_unit,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,rice,Alpro Rice Dolce Milk 1 L,1l,l,1285,,,https://www.supermart.ng/products/alpro-rice-dolce-milk-1-l,ok_no_unit,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,rice,Alpro Rice Original 1 L,1l,l,1285,,,https://www.supermart.ng/products/alpro-rice-original-1-l,ok_no_unit,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sugar,Alpro Soya Milk Coconut Almond Low Sugar 1 L,1l,l,1285,,,https://www.supermart.ng/products/alpro-soya-milk-coconut-almond-low-sugar-1-l,ok_no_unit,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sugar,Alpro Soya No Sugars 1 L,1l,l,365,,,https://www.supermart.ng/products/alpro-soya-no-sugars-1-l,ok_no_unit,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sugar,Alpro Yoghurt No Added Sugar Mango 400 g,0.4,kg,365,912.5,,https://www.supermart.ng/products/alpro-yoghurt-no-added-sugar-mango-400-g,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sanitary_pad,Always 3 in 1 Maxi Thick Long Sanitary Pads x14,14,piece,3495,249.64,,https://www.supermart.ng/products/always-3-in-1-maxi-thick-long-sanitary-pads-x14,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sanitary_pad,Always 3 in 1 Maxi Thick Long Sanitary Pads x7,7,piece,1975,282.14,,https://www.supermart.ng/products/always-3-in-1-maxi-thick-long-sanitary-pads-x7,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sanitary_pad,Always 3 in 1 Maxi Thick Sanitary Pads XL x14,14,piece,3290,235,,https://www.supermart.ng/products/always-3-in-1-maxi-thick-sanitary-pads-xl-x14,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sanitary_pad,Always 3 in 1 Maxi Thick Sanitary Pads XL x7,7,piece,1670,238.57,,https://www.supermart.ng/products/always-3-in-1-maxi-thick-sanitary-pads-xl-x7,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sanitary_pad,Always Maxi Sanitary Pads Extra Heavy Overnight With Wings x54,54,piece,12290,227.59,,https://www.supermart.ng/products/always-maxi-sanitary-pads-extra-heavy-overnight-with-wings-x54,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sanitary_pad,Always Ultra Day Sanitary Towels Size 1 Normal With Wings 13 Pack,13,piece,12670,974.62,,https://www.supermart.ng/products/always-ultra-day-sanitary-towels-size-1-normal-with-wings-13-pack,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sanitary_pad,Always Ultra Normal x16,16,piece,365,22.81,,https://www.supermart.ng/products/always-ultra-normal-x16,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sanitary_pad,Always Ultra Platinum Extra Long x14,14,piece,965,68.93,,https://www.supermart.ng/products/always-ultra-platinum-extra-long-x14,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sanitary_pad,Always Ultra Platinum Extra Long x7,7,piece,550,78.57,,https://www.supermart.ng/products/always-ultra-platinum-extra-long-x7,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sanitary_pad,Always Ultra Platinum Long x16,16,piece,975,60.94,,https://www.supermart.ng/products/always-ultra-platinum-long-x16,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sanitary_pad,Always Ultra Platinum Long x8,8,piece,560,70,,https://www.supermart.ng/products/always-ultra-platinum-long-x8,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sanitary_pad,Always Ultra Platinum Sanitary Pads Extra Long x12,12,piece,2840,236.67,,https://www.supermart.ng/products/always-ultra-platinum-sanitary-pads-extra-long-x12,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sanitary_pad,Always Ultra Platinum Sanitary Pads Extra Long x6,6,piece,1505,250.83,,https://www.supermart.ng/products/always-ultra-platinum-sanitary-pads-extra-long-x6,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sanitary_pad,Always Ultra Platinum Sanitary Pads Long x7,7,piece,1505,215,,https://www.supermart.ng/products/always-ultra-platinum-sanitary-pads-long-x7,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sanitary_pad,Always Ultra Protection Normal Plus With Wings x26,26,piece,365,14.04,,https://www.supermart.ng/products/always-ultra-protection-normal-plus-with-wings-x26,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sanitary_pad,Always Ultra Secure Night Extra Size 5 Sanitary Towels With Wings 8 Pack,8,piece,11545,1443.13,,https://www.supermart.ng/products/always-ultra-secure-night-extra-size-5-sanitary-towels-with-wings-8-pack,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sanitary_pad,Always Ultra Size 2 Long With Wings Sanitary Towels 11 Pack,11,piece,12220,1110.91,,https://www.supermart.ng/products/always-ultra-size-2-long-with-wings-sanitary-towels-11-pack,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sanitary_pad,Always Ultra Size 3 Night With Wings Sanitary Towels 9 Pack,9,piece,11770,1307.78,,https://www.supermart.ng/products/always-ultra-size-3-night-with-wings-sanitary-towels-9-pack,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sanitary_pad,Always Ultra Super With Wings x7 x16,7,piece,365,52.14,,https://www.supermart.ng/products/always-ultra-super-with-wings-x7-x16,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sanitary_pad,Always Ultra Thin Long Super Size 2 Pads Without Wings x20,20,piece,2525,126.25,,https://www.supermart.ng/products/always-ultra-thin-long-super-size-2-pads-without-wings-x20,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sanitary_pad,Always Ultra Thin Long x16,16,piece,3530,220.63,,https://www.supermart.ng/products/always-ultra-thin-long-x16,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sanitary_pad,Always Ultra Thin Long x8,8,piece,1895,236.88,,https://www.supermart.ng/products/always-ultra-thin-long-x8,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sanitary_pad,Always Ultra Thin Platinum Long x14,14,piece,2840,202.86,,https://www.supermart.ng/products/always-ultra-thin-platinum-long-x14,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sanitary_pad,Always Ultra Thin Regular x18,18,piece,2665,148.06,,https://www.supermart.ng/products/always-ultra-thin-regular-x18,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sanitary_pad,Always Ultra Thin Sanitary Pads Extra Long x28,28,piece,5520,197.14,,https://www.supermart.ng/products/always-ultra-thin-sanitary-pads-extra-long-x28,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sanitary_pad,Always Ultra Thin Sanitary Pads Long x32,32,piece,6250,195.31,,https://www.supermart.ng/products/always-ultra-thin-sanitary-pads-long-x32,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sanitary_pad,Always Ultra Thin Super Flexi Wings x16,16,piece,2665,166.56,,https://www.supermart.ng/products/always-ultra-thin-super-flexi-wings-x16,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sanitary_pad,Always Ultra Thin With Wings Extra Long x14,14,piece,3350,239.29,,https://www.supermart.ng/products/always-ultra-thin-with-wings-extra-long-x14,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sanitary_pad,Always Ultra Thin With Wings Extra Long x7,7,piece,1735,247.86,,https://www.supermart.ng/products/always-ultra-thin-with-wings-extra-long-x7,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sanitary_pad,Always Ultra Thin Without Wings Size 1 x22,22,piece,3040,138.18,,https://www.supermart.ng/products/always-ultra-thin-without-wings-size-1-x22,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sanitary_pad,Always Ultra Thin x76,76,piece,365,4.8,,https://www.supermart.ng/products/always-ultra-thin-x76,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sanitary_pad,Always Ultra With Wings Long x8 x16,8,piece,365,45.63,,https://www.supermart.ng/products/always-ultra-with-wings-long-x8-x16,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,rice,Amazing Sella Basmati Rice 1 kg,1,kg,1745,1745,,https://www.supermart.ng/products/amazing-sella-basmati-rice-1-kg,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,rice,Amazing Sella Basmati Rice 5 kg,5,kg,7850,1570,,https://www.supermart.ng/products/amazing-sella-basmati-rice-5-kg,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,rice,Ambrosia Deluxe Rice Pudding Dessert 400 g,0.4,kg,16530,41325,,https://www.supermart.ng/products/ambrosia-deluxe-rice-pudding-dessert-400-g,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,rice,Ambrosia Deluxe Rice Pudding Madagascan Vanilla 2 x 110 g,12.1,kg,12155,1004.55,,https://www.supermart.ng/products/ambrosia-deluxe-rice-pudding-madagascan-vanilla-2-x-110-g,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,rice,Ambrosia Deluxe Salted Caramel Rice Can 400 g,0.4,kg,16530,41325,,https://www.supermart.ng/products/ambrosia-deluxe-salted-caramel-rice-can-400-g,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,sugar,Ambrosia Light 30% Less Sugar & Fat Custard 500 g,0.5,kg,17700,35400,,https://www.supermart.ng/products/ambrosia-light-30-less-sugar-fat-custard-500-g,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,rice,Ambrosia My Mini Rice 6 x 55 g,3.025,kg,16155,5340.5,,https://www.supermart.ng/products/ambrosia-my-mini-rice-6-x-55-g,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,salt,Americana Potato Chips Salt 95 g,0.095,kg,545,5736.84,,https://www.supermart.ng/products/americana-potato-chips-salt-95-g,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,salt,Americana Potato Chips Vinegar Salt 30 g,0.03,kg,345,11500,,https://www.supermart.ng/products/americana-potato-chips-vinegar-salt-30-g,ok,,,,
Mon Aug 17 2026 00:00:00 GMT+0100 (West Africa Time),2026-08-17T06:27:53+01:00,NG,LA,city_online,food,supermart,A,salt,Ammol Table Salt 750 g,0.75,kg,810,1080,,https://www.supermart.ng/products/ammol-table-salt-750-g,ok,,,,
